name,ra,dec,v_mag,parallax,period,sp_type,dist_ref,M_calc,dist_pl,abs_error,rel_error
4792826543310633856,88.18815708745649,-50.89781298571594,14.81107,0.1394082828248329,0.5727840255722717,RR,7173.174934350954,-0.187,9993.15,2819.98,39.31
3595105987186653056,178.57462367481594,-7.660183110770358,14.11334,0.1734129165470358,0.6283045104533389,RR,5766.583135280836,-0.263,7502.11,1735.53,30.1
3091037630213242496,122.23243625318644,2.662124882149051,14.671577,0.1553729288140057,0.4690520242002053,RR,6436.127629395999,-0.025,8696.65,2260.52,35.12
4217465268280617728,302.92999162349525,-5.7169219561100375,13.505279,0.2792272973684461,0.6064016411461698,RR,3581.3117464675365,-0.234,5595.1,2013.79,56.23
4383834915295778688,251.16652791906952,0.7426462944198747,13.662434,0.2251880701607729,0.6193720832918407,RR,4440.732580931353,-0.251,6062.85,1622.12,36.53
6374323867810576640,308.4027827126385,-71.7796257039669,14.436721,0.1965256765816077,0.4436113121523541,RR,5088.393625678462,0.02,7644.04,2555.65,50.23
6068244256114867584,201.10794574811277,-52.69567866262062,15.111034,0.1880690174365442,0.42829714882572,RR,5317.196918612109,0.049,10291.52,4974.32,93.55
5762119706177715840,131.9453364468497,-3.6501312345587222,10.728994,0.8452978441349797,0.5638838203756574,RR,1183.014965598702,-0.175,1516.16,333.14,28.16
5763401599296742016,136.55813348087997,-1.7072194027023735,12.919743,0.333985031608922,0.5941853554660323,RR,2994.1461603313546,-0.217,4240.29,1246.14,41.62
5044769840290216064,47.04729018861994,-38.75719304638302,14.082697,0.1850863887101692,0.5501259309003862,RR,5402.882442997587,-0.155,7038.37,1635.49,30.27
3539913802006789376,174.13028463575668,-23.963665575478306,14.09935,0.148075697048537,0.6010594561240615,RR,6753.302668379232,-0.227,7331.37,578.07,8.56
5222969854471420032,138.37868602604885,-68.56191260846239,13.711749,0.2815006980488195,0.4997853004761354,RR,3552.3890595346734,-0.077,5723.94,2171.55,61.13
6768845304331810560,294.909848287365,-22.813092852621928,13.248678,0.3517714996004135,0.4426130122398354,RR,2842.754461734184,0.022,4419.25,1576.5,55.46
6672866804036848896,304.9868465264032,-45.12390707955528,14.021719,0.2386277876565826,0.5504666573167988,RR,4190.626790871203,-0.155,6845.06,2654.43,63.34
6675088436000307072,311.7123843027875,-44.96832981291141,14.470839,0.1304600631231081,0.5734338925404244,RR,7665.181022151999,-0.188,8547.53,882.35,11.51
4026678869616430976,180.40162785709265,31.90334807297328,14.020275,0.1649990650391853,0.6102958200144425,RR,6060.640402795686,-0.239,7109.63,1048.99,17.31
5737810092499041920,141.23283302093415,-13.19982977524435,13.76597,0.1682424555567619,0.6112913994557807,RR,5943.802928284164,-0.24,6327.77,383.97,6.46
390678132282754048,10.004508747039557,49.45798353787442,15.212903,0.1540879342453754,0.5598242519619587,RR,6489.800806905247,-0.169,11922.08,5432.28,83.7
3656842843530178304,219.52330455676727,4.254945311549901,14.5576,0.1699432328591573,0.5732792039116286,RR,5884.317858238951,-0.188,8895.06,3010.74,51.17
4048541902513495296,277.52307132351046,-28.52817771726315,15.904459,1.229953018773122,0.5263049840657772,RR,813.0391850230994,-0.119,16018.97,15205.93,1870.26
5283265044923053952,95.19089744449492,-66.79812035492778,14.145958,0.1657546587724629,0.6105506804746056,RR,6033.012932521759,-0.239,7534.45,1501.44,24.89
4219947175261298816,300.670193552164,-6.6956193403949085,17.725435,0.9920033609680112,0.4796080643565515,RR,1008.0611007448458,-0.043,35788.09,34780.03,3450.19
3465939175086005248,179.1236676337674,-33.69027575501496,14.973585,0.1540394920757982,0.6320935301804425,RR,6491.841712305372,-0.267,11174.01,4682.17,72.12
4132934195862320768,254.15291736136192,-17.161298264028314,14.925087,0.1967837902076835,0.4786518072583772,RR,5081.719378128709,-0.042,9847.93,4766.21,93.79
5795676599207780096,232.13287620180648,-71.5474213774106,15.116729,0.12526354361407,0.594612909115539,RR,7983.168694963192,-0.218,11665.66,3682.49,46.13
5214424278298187008,109.48236672712072,-75.1741899717494,14.072526,0.176616190507355,0.6502366714445487,RR,5661.99507036902,-0.29,7457.51,1795.52,31.71
2802569587748136576,10.99809658433674,22.15243972386598,14.52686,0.1454273626941511,0.5250710512752275,RR,6876.285050311364,-0.117,8486.6,1610.31,23.42
4320147559741056768,288.5516640958553,14.087255914242384,15.423857,0.3488571642708902,0.5310214670389113,RR,2866.5026905495697,-0.126,12881.41,10014.9,349.38
4076126037930933504,277.5224251981486,-25.88838897001392,15.5164995,0.2541122006190749,0.5635932521510263,RR,3935.269528829285,-0.174,13745.52,9810.25,249.29
3481583988599264896,170.77429188566418,-31.784275760915776,14.606629,0.1135404134712356,0.5551500016983629,RR,8807.436660016569,-0.162,8989.49,182.06,2.07
3482910308859531392,169.9867648997896,-29.409230650874758,14.391785,0.1462772081970405,0.6267788254811058,RR,6836.335012990982,-0.261,8520.75,1684.41,24.64
3490165092737326592,183.0692028163055,-22.909244462901167,13.880997,0.2519679296854658,0.4907827992611254,RR,3968.759045043194,-0.062,6145.99,2177.23,54.86
6737893193014797568,292.35659350523986,-39.39565185249558,14.298806,0.1661138230001608,0.6145487871541632,RR,6019.968609108657,-0.245,8103.66,2083.69,34.61
6515611936611985408,343.12949701813653,-49.142363796641625,13.900724,0.1358478773840724,0.6228213639166182,RR,7361.17500881354,-0.255,6780.11,-581.06,-7.89
6519995861275291008,340.52903377153007,-44.15357810470974,12.384865,0.390625878167004,0.5502974954739512,RR,2559.9942448576603,-0.155,3220.75,660.75,25.81
4048057911246163328,276.83296489027526,-29.551454707194768,14.453341,0.1698346077411366,0.6249539853693565,RR,5888.081429929807,-0.258,8756.19,2868.11,48.71
4185191784519039488,288.782301033584,-14.528641046728447,15.2524185,0.1744886238040858,0.5527476937627188,RR,5731.032649571415,-0.159,12083.39,6352.36,110.84
5873285180807363072,227.56333618365744,-64.43821792194916,15.278029,0.2098055845636914,0.636672769073406,RR,4766.317360329493,-0.273,12890.52,8124.2,170.45
5900306434969023232,226.71060573880587,-52.29806171102076,15.277476,0.2470379726246921,0.5058099539613605,RR,4047.960681410025,-0.086,11824.6,7776.64,192.11
6448600448111799552,298.7900387215129,-57.051041458506745,14.243511,0.2178961720679353,0.5026134501189748,RR,4589.341751667953,-0.081,7327.63,2738.29,59.67
2112775884139783680,274.03829765054587,40.71226070018506,15.016705,0.1237022869783808,0.5566053823990655,RR,8083.92491704513,-0.164,10868.65,2784.73,34.45
4233773740139936896,297.5511901598648,-3.43350507460407,18.54687,2.1026604790920187,0.5180901795948817,RR,475.5879562790018,-0.106,53772.67,53297.08,11206.57
2018530901374211072,292.92753216614136,21.8655644234734,20.73228,8.8969572272855,0.5823707302454338,RR,112.39797769659552,-0.201,153688.24,153575.84,136635.77
5836608805850559104,239.99368942609388,-55.10773010413835,16.50918,0.2881728049993733,0.5517635649308169,RR,3470.140077937523,-0.157,21540.29,18070.15,520.73
5994033650829528576,243.70062944050625,-40.56446828704187,14.00027,0.3765640752882424,0.6339234844365513,RR,2655.5905505179862,-0.27,7145.22,4489.63,169.06
6163613528182930944,205.3809471664462,-36.73102319121679,14.143334,0.2280212329790652,0.5280216061589339,RR,4385.556498117045,-0.121,7127.52,2741.96,62.52
1709602321900710528,255.1014826087713,80.61097187800074,12.875002,0.2911496062473199,0.6911393797185615,RR,3434.660320819875,-0.34,4395.4,960.74,27.97
5844108059201641216,201.39110066199927,-69.89366728153512,14.269599,0.2727112717038772,0.3769798219668862,RR,3666.881804158969,0.152,6659.82,2992.94,81.62
5971190712673267584,251.86439697195092,-37.5038667080656,15.916932,0.2561997994591374,0.5378233222114105,RR,3903.2036797495434,-0.136,16242.23,12339.03,316.13
4377598863300947584,252.8963346297428,-4.003002539432768,14.370962,0.239449465104302,0.4457151159399118,RR,4176.246539387378,0.016,7429.16,3252.92,77.89
5828992076424341248,243.99358008207108,-63.23747153672984,15.431268,0.1976826316100357,0.5128583829162966,RR,5058.613353411231,-0.098,12758.3,7699.68,152.21
6861703631140948096,309.94484939878555,-17.58912444082568,14.126776,0.1649744469694855,0.6807028417524573,RR,6061.544792963998,-0.328,7778.24,1716.7,28.32
4230810242764595584,307.0029223391152,1.3533207953338413,14.184363,0.1588346840712058,0.5983874666797455,RR,6295.854119316271,-0.223,7611.39,1315.54,20.9
4230829351075390720,307.39915204609247,1.5016512763174994,13.909462,0.1857549667622394,0.5242747221979828,RR,5383.436133258115,-0.116,6382.74,999.31,18.56
5643404851615226496,125.86567331261904,-31.125784525619444,19.824438,7.120589911727259,0.9310549007557322,RR,140.4378025411981,-0.582,120582.52,120442.08,85761.87
6760617727551264000,286.4292304276898,-30.424307950933635,15.576916,0.1793963520403207,0.5380028009449328,RR,5574.2493569503695,-0.137,13889.82,8315.57,149.18
1189000883456888064,236.7745987796125,10.207690210467865,14.532217,0.1787931884116063,0.4643713361264925,RR,5593.0542370432095,-0.017,8125.52,2532.46,45.28
1192888928374938624,237.68503303837915,15.599470242322315,14.745768,0.1442545775110486,0.548514980030455,RR,6932.189031737375,-0.152,9541.36,2609.17,37.64
3324366332775173760,97.63717091649131,6.748806648205725,14.963985,1.2682892849202767,0.7705378577789884,RR,788.4636509113604,-0.428,11980.03,11191.57,1419.41
4056185840400806144,268.4260518629729,-30.242409595596296,17.31332,2.725453872720491,0.6189688540846151,RR,366.9113647488816,-0.25,32564.78,32197.87,8775.38
1817609548126013696,308.55817201613894,21.005827759948584,15.024248,0.1257045658645398,0.4519152034167146,RR,7955.160523585176,0.005,10088.83,2133.67,26.82
2074921004465541632,302.2343240869311,42.36624601560497,20.019087,2.6348320670256364,0.622785348882313,RR,379.530829503249,-0.255,113474.94,113095.41,29798.74
1969208046703775616,316.57555950532065,40.47000404724443,15.985121,0.241335241444914,0.47600122095624,RR,4143.613647193981,-0.037,16012.15,11868.54,286.43
5385378717007600384,173.72676607914636,-38.65201492079623,14.412308,0.2025394857364805,0.4764159479129812,RR,4937.308872705825,-0.038,7762.98,2825.67,57.23
4045467423098873216,274.2728590580574,-33.32807524125026,15.097269,0.1713147320533762,0.5532987006728284,RR,5837.209608385762,-0.159,11254.36,5417.15,92.8
6684272244310930176,297.5918723998576,-44.95048126056773,15.019097,0.1647755604891713,0.6327123973520606,RR,6068.861165037382,-0.268,11414.86,5346.0,88.09
280642444548762496,74.71394657370989,57.01458324561671,14.32264,0.3385119165897076,0.5320144415591689,RR,2954.105752241648,-0.127,7762.89,4808.78,162.78
1744555865267613440,316.5434121810658,10.385108706539638,13.224811,0.3108638605854839,0.5573296279396587,RR,3216.842247653332,-0.165,4764.4,1547.56,48.11
4105331712422357504,280.316982530628,-13.605935277742166,16.545666,0.3089486300592474,0.466422100767756,RR,3236.784056327516,-0.021,20571.06,17334.27,535.54
5335614752064948224,176.4774346279392,-59.37790664661459,11.953243,0.7273098641292877,0.4531952270979242,RR,1374.9297917156237,0.003,2455.27,1080.34,78.57
4089612544433520000,275.30889007472894,-23.210769077358847,16.523876,0.6307385624598978,0.5085467344380574,RR,1585.4429386717254,-0.091,21035.02,19449.58,1226.76
2117092566792073344,279.24564266837774,43.79808270793421,14.321323,0.1263241681169066,0.5803051505330574,RR,7916.1415816690815,-0.198,8014.42,98.28,1.24
4518065459500309760,284.72691419171906,19.623000911787248,14.776183,0.2010752362306251,0.7219476192319197,RR,4973.262838060479,-0.375,10723.04,5749.77,115.61
5919798955040689792,262.48960519723283,-55.72767944743333,14.817842,0.1725349321576447,0.5786438272778066,RR,5795.92774341084,-0.196,10062.6,4266.67,73.62
4520789254725564544,284.58787385445635,21.678649142804392,14.711627,0.1923862339408802,0.5676202374556886,RR,5197.877101265453,-0.18,9513.56,4315.68,83.03
2005177397077472000,335.467727612082,55.06201416992474,15.5239,0.2128997936533291,0.5162557516711778,RR,4697.045416719983,-0.103,13347.24,8650.19,184.16
4148774653778928768,268.10143223622606,-14.261756105955175,15.413338,0.1700879638083399,0.5236897982085142,RR,5879.310784899683,-0.115,12752.68,6873.36,116.91
4213003518825965184,289.6893044560958,-3.233117943302629,16.068487,0.2274296662661355,0.4359963475903343,RR,4396.963757708775,0.034,16101.41,11704.45,266.19
5909094384701692800,265.34284008047416,-65.02403730397509,13.85553,0.2208223702509458,0.6551824179064231,RR,4528.526701636185,-0.297,6767.46,2238.93,49.44
5909784774928345088,265.7290239016481,-62.81488954027446,13.849751,0.1792971752998709,0.6422459424184335,RR,5577.332706594624,-0.28,6699.32,1121.98,20.12
5909878886249689984,264.0097796583076,-64.37017923776241,14.989035,0.1725111050187301,0.5906996537090894,RR,5796.728273762006,-0.212,10972.31,5175.58,89.28
5840861544953556864,206.8023908061824,-70.63664311323782,15.057293,0.1469995451488257,0.6846547078315502,RR,6802.742137654757,-0.332,11965.34,5162.6,75.89
972437259319856384,92.69392847486908,52.77844715552688,13.734615,0.3153377552402969,0.5643773191117856,RR,3171.202887640174,-0.175,6053.55,2882.35,90.89
6166715009966493056,198.9704467296869,-36.063294600540814,13.532281,0.2618019345915227,0.4314932054237096,RR,3819.681476228405,0.043,4988.12,1168.43,30.59
6168639906932340480,203.30798238762944,-32.52788982101354,14.057114,0.1609465686244812,0.5343081046542691,RR,6213.242124677965,-0.131,6880.45,667.21,10.74
4042269734113892096,269.3454546575102,-34.65997745414039,16.186499,0.2854884341485261,0.5745177294646099,RR,3502.768870418573,-0.19,18848.61,15345.84,438.11
6647489766433769600,273.4987441459172,-59.19098308680323,14.301309,0.1483155041655624,0.7280989380878052,RR,6742.383445521074,-0.382,8644.12,1901.74,28.21
6849839454001013376,306.5291585649594,-23.15708409946826,14.740762,0.1441484455596276,0.5553371108157729,RR,6937.29298375504,-0.162,9563.49,2626.2,37.86
2087891187231347456,301.9192237005625,50.57335323248869,13.119378,0.424823846678082,0.4905161718721956,RR,2353.916824160222,-0.062,4326.93,1973.01,83.82
4726052033924416384,40.272181034589885,-59.58580803145974,13.786643,0.165986224041691,0.4752546889948944,RR,6024.596352940883,-0.036,5814.32,-210.27,-3.49
6470787458892012032,310.06909091950945,-54.12551011889277,14.657625,0.1532304864342689,0.5881476716240279,RR,6526.116462006853,-0.209,9404.01,2877.89,44.1
4089583334368990592,274.92864850148663,-23.432407895819136,19.589487,7.448517734380426,0.4483048345971619,RR,134.25489951970704,0.012,82335.26,82201.0,61227.56
4149426251845819648,266.10584285442144,-13.785138878573722,15.197616,0.2389364880908368,0.6023881397233026,RR,4185.212597666659,-0.228,12167.38,7982.16,190.72
4089451225453016832,276.7083906802699,-23.42732380640173,14.561896,0.3181365938966042,0.6449231335176457,RR,3143.303911542488,-0.284,9313.98,6170.67,196.31
6874100006271134336,302.44271400612064,-16.30774377198369,14.656366,0.1408469610780763,0.5779184227168244,RR,7099.904693333535,-0.195,9337.08,2237.18,31.51
6875613277865304704,306.9784346756046,-14.7306821932737,15.541081,0.2290515123713784,0.5644020745393341,RR,4365.83015605077,-0.175,13909.46,9543.63,218.6
5948127219310272128,267.0471788183715,-46.71919664083565,13.850216,0.3427221851739122,0.5079146961441314,RR,2917.815196272037,-0.09,6137.75,3219.93,110.35
4047031517109526144,278.2816467550468,-30.36938512116853,15.989971,0.364145396791663,0.4308919190709048,RR,2746.155818007294,0.044,15461.37,12715.21,463.02
6028274435796604800,257.1115607759579,-31.17924940113865,15.392578,0.1870489759307209,0.5082029522168606,RR,5346.193396805226,-0.09,12490.32,7144.12,133.63
6028281685720686208,256.3610929518826,-31.61444909160297,19.857956,2.894984442047261,0.6309141474423718,RR,345.4249996911295,-0.266,105871.75,105526.32,30549.71
6028351642191302016,255.24046809444104,-31.951123570441204,15.133258,0.215283204715927,0.8406895834679944,RR,4645.0441933895,-0.499,13380.28,8735.24,188.06
4349248814972246528,243.73957382642217,-6.735200990705042,14.172711,0.2379724714370717,0.559837108174584,RR,4202.166721054687,-0.169,7384.43,3182.27,75.73
5358739921100879872,155.37792487484882,-50.943100533412064,14.416436,0.2107461386888645,0.5907604127382955,RR,4745.045419201498,-0.213,8429.37,3684.32,77.65
5836966215759635584,180.4799635866177,-77.20959290224816,15.261479,0.1580364007378397,0.5685945198341922,RR,6327.656130683839,-0.181,12262.87,5935.21,93.8
6476768149308518656,316.8523614219186,-52.27579787901586,14.279844,0.2163877436702636,0.597207553107902,RR,4621.333828979804,-0.221,7947.67,3326.33,71.98
4036452050617177344,268.31046246453093,-39.21617687532077,14.962279,0.1564269837790492,0.8263335733745072,RR,6392.758946324024,-0.485,12287.74,5894.98,92.21
4940792186747744640,27.89857592919413,-49.65485019595013,13.359764,0.183093580988902,0.7929569457488703,RR,5461.687922640027,-0.452,5784.58,322.9,5.91
4954983995643855872,29.204119738061888,-44.35166023061391,14.206801,0.1649565645672828,0.5827052793619341,RR,6062.2019052301375,-0.201,7614.44,1552.24,25.61
4956637970369723648,30.653902527739163,-43.13227917686962,15.247823,0.1238912820521376,0.670156628282248,RR,8071.592959859487,-0.315,12958.49,4886.9,60.54
6132764908400430336,191.0403963871574,-43.7928779123224,14.310319,0.1683734118298841,0.5032504732724515,RR,5939.179999573501,-0.082,7560.16,1620.98,27.29
5238719946248195584,165.9485965802899,-65.76514469069305,15.41088,0.2001585560878214,0.518196261495078,RR,4996.039237819245,-0.106,12688.11,7692.07,153.96
2196657145189098752,312.60590814420726,62.3408710530297,15.45925,0.1416362245889355,0.5890848488113007,RR,7060.340692518845,-0.21,13611.2,6550.86,92.78
5947570591534602240,269.7945567773142,-49.433499223090735,10.902149,1.0983598666024916,0.4518832676863997,RR,910.4484153206143,0.005,1511.51,601.06,66.02
4043389900227693952,267.90063995625667,-33.37613906338728,17.447443,1.019378158057225,0.5610350647195503,RR,980.990216531462,-0.171,33389.57,32408.58,3303.66
4071698957370539776,281.0536049991081,-28.3017487776906,15.527389,0.2324459732867944,0.4810282352113614,RR,4302.074954708675,-0.046,13019.96,8717.88,202.64
2251581977241941632,300.1623409395676,71.06036315221553,13.579039,0.4082622259792415,0.4477020362613912,RR,2449.4061325449343,0.013,5167.47,2718.06,110.97
6027892321150588928,252.4478264915051,-31.349510933150977,16.109127,0.3042889809499431,0.5139131155516825,RR,3286.349695865275,-0.099,17446.09,14159.74,430.87
5441712229617555072,156.42630919021684,-38.61153715157754,14.477677,0.2384384297839641,0.4294808123428202,RR,4193.95481217539,0.046,7695.85,3501.89,83.5
4149237062784102656,265.14354618976984,-14.795813884210665,15.306144,0.2314066185688199,0.5665235371128661,RR,4321.397573607436,-0.179,12500.64,8179.24,189.27
5300030290835546752,135.89506221033284,-59.82722264509014,14.813473,0.1943526578404937,0.5888971899231643,RR,5145.285951379708,-0.21,10108.56,4963.28,96.46
5300233051964859648,139.52020145326492,-59.61864891041359,15.241789,0.116949452578077,0.6201582322044762,RR,8550.702700659387,-0.252,12553.18,4002.48,46.81
2012728160032209536,359.02667922996056,61.791806959729016,20.723555,9.405610847014287,0.5746153301621453,RR,106.31951675073178,-0.19,152306.37,152200.05,143153.45
4269239827758603648,286.2130851600455,3.711813343114245,20.024614,12.309490349220324,0.5689912471071579,RR,81.23813185030357,-0.182,109984.7,109903.47,135285.56
5820350842730645248,238.1952024571013,-69.1063798456008,12.728409,0.4115546628555456,0.5563982217830716,RR,2429.8108860231696,-0.164,3788.4,1358.59,55.91
3291242857789707904,74.69525379248508,9.725512900389266,13.266303,0.2664754062654214,0.7642890387936807,RR,3752.691529829043,-0.422,5465.11,1712.42,45.63
5572942996840014720,92.04397320039804,-40.670227754745504,15.056628,0.1071050913426736,0.6279407379807176,RR,9336.62431415688,-0.262,11581.03,2244.41,24.04
4504737935464473856,280.0594105703986,11.110795429588512,15.512365,0.1557158954008363,0.6608062452007997,RR,6421.951962102832,-0.304,14560.65,8138.7,126.73
4056120625724415104,268.8794515631029,-30.54527244965292,18.13888,1.1206838176849638,0.542231931800291,RR,892.3123402154012,-0.143,45327.44,44435.13,4979.77
1158045198728383488,223.8503242662727,4.245261910689448,14.062481,0.1958768681414871,0.5133524916974621,RR,5105.248054495507,-0.098,6795.03,1689.79,33.1
1163903534120157952,229.8281558110704,7.88499596103219,12.846724,0.3229911854625267,0.5479388429963341,RR,3096.059722397655,-0.151,3977.69,881.63,28.48
4188418026500862720,297.7679519785105,-14.163039740089586,14.824667,0.1841618951463643,0.5875014667069821,RR,5430.004937803454,-0.208,10151.79,4721.79,86.96
4190095434568280832,298.21590400158084,-11.391614273883553,14.517561,0.162402653070648,0.5017745433545283,RR,6157.534874537932,-0.08,8308.11,2150.58,34.93
4533487621901059072,286.0384543005153,24.07614597751871,15.244957,0.1325436656384055,0.5362714847692013,RR,7544.683445892581,-0.134,11906.42,4361.74,57.81
6227954887061669888,228.2451120968281,-24.06214864783631,15.305614,0.201515314289711,0.6418320522327111,RR,4962.402006640236,-0.28,13094.79,8132.38,163.88
4786934294857580288,73.87239991310521,-46.756506458826046,13.488332,0.2444550176183444,0.5193736454286314,RR,4090.732150817418,-0.108,5239.09,1148.36,28.07
4216940801234344448,302.0060024604547,-6.884396459242497,14.757011,0.183204504431372,0.7938851313233055,RR,5458.381075857212,-0.453,11013.15,5554.77,101.77
3407338675658659072,74.97088934632022,18.2004908930733,14.913441,0.2267341707189089,0.4633632036955121,RR,4410.451220604673,-0.015,9677.05,5266.6,119.41
4452806111475874048,246.34814055151705,9.919957781673476,14.729726,0.1446842579154973,0.571068237781116,RR,6911.601955922865,-0.185,9614.94,2703.34,39.11
5857032092512910720,193.80787421032431,-68.43552031114719,14.70703,0.2611914657209668,0.424996717084376,RR,3828.609013850051,0.055,8519.66,4691.05,122.53
6375409635542530176,318.31684020564927,-70.8081275758105,14.837637,0.1218198785336221,0.4828424941752081,RR,8208.840889001554,-0.049,9490.1,1281.26,15.61
1106821082298678784,94.77137047357982,68.84293622625526,13.564732,0.2092656655388052,0.684643726330477,RR,4778.6147690556745,-0.332,6017.42,1238.8,25.92
4655544716957116032,71.74528449278489,-68.78474848056771,15.386682,0.1264994750375201,0.497293192548956,RR,7905.171145598798,-0.073,12355.76,4450.59,56.3
4655754483131242624,69.34966771744165,-69.94867675548731,15.535542,0.1153480079133791,0.4725708206568491,RR,8669.41716714304,-0.031,12982.52,4313.1,49.75
4223650948901938176,301.7556732740388,-2.1235154894272914,14.136876,0.2577048001127844,0.5754464973820503,RR,3880.4089002701935,-0.191,7338.66,3458.26,89.12
1842414118128859904,312.0161149855836,23.61049527278343,14.566589,0.1561374388855822,0.4673328375722461,RR,6404.613827006612,-0.022,8274.81,1870.2,29.2
5559835512569344768,109.2724051286818,-44.08231711113492,14.701064,0.1606599975795622,0.5358797072158591,RR,6224.324754547431,-0.133,9265.82,3041.5,48.86
5560063626871096064,107.54264284854072,-43.52619370271246,16.18527,0.5794880576683926,0.4950294713285967,RR,1725.6611016688837,-0.069,17817.47,16091.81,932.5
3185213687349659904,69.29854884903729,-10.242651792545017,14.556052,0.1629501670626186,0.7014520114966619,RR,6136.84550329868,-0.352,9585.48,3448.63,56.2
5758424767288802304,139.40870884071654,-5.755803897011246,13.60427,0.2118630814303132,0.6847786618450331,RR,4720.029526847618,-0.332,6128.44,1408.41,29.84
5759076915122899200,136.04782078224494,-5.248590146580466,14.53912,0.171034172177089,0.5352166006612281,RR,5846.784810725419,-0.132,8595.95,2749.17,47.02
5022449509431757824,25.547917039864917,-29.989132925950983,13.833157,0.1712729187258718,0.7218820825956834,RR,5838.634662380771,-0.375,6945.41,1106.77,18.96
6242921336257290240,242.40089440699867,-21.89777595179861,14.736774,0.210093537386279,0.5404607398659197,RR,4759.784677057414,-0.14,9449.49,4689.71,98.53
3546458301374134528,171.6234456367362,-17.914411131564624,11.624691,0.798336499483047,0.4120114025393344,RR,1252.604635573518,0.08,2036.64,784.04,62.59
5821474234374984192,245.66189715516728,-67.57371208952817,14.634484,0.1920163174480296,0.497866308403203,RR,5207.89073184187,-0.074,8742.12,3534.23,67.86
1239603363504114560,217.75369791737796,20.42549092666164,14.028727,0.1659952490539935,0.6170863205508518,RR,6024.268801059051,-0.248,7166.96,1142.69,18.97
1242785521953676288,218.4281659059402,23.16168038599863,14.727347,0.1271904863790484,0.5654023367744432,RR,7862.223256382847,-0.177,9568.66,1706.44,21.7
1892183408879284480,333.4023811689492,26.77940027691833,12.778672,0.4953511207613886,0.3648763648197952,RR,2018.7700362178075,0.179,3311.14,1292.37,64.02
406965988297962496,21.23788543579245,52.04449011872398,12.619443,0.5486148564696179,0.5017893880347173,RR,1822.7723660913648,-0.08,3466.44,1643.67,90.17
6248239227324924416,239.15812379104452,-18.84713525289548,14.703934,0.2149552933398469,0.4706485384132656,RR,4652.1301451227255,-0.028,8838.43,4186.3,89.99
6216799276440663040,220.16402659590076,-31.989009286908004,12.745449,0.3283294773435923,0.7235084266488663,RR,3045.721048535382,-0.377,4212.32,1166.6,38.3
4111602055474942208,260.4942408552598,-23.277076382027428,16.703173,1.4824763418468834,0.5364431804402828,RR,674.5470209353832,-0.134,23306.47,22631.92,3355.13
4150468653249083008,269.316807434387,-12.94951458218435,17.019226,0.9877114555109444,0.7432254158595863,RR,1012.441431574466,-0.399,30454.0,29441.55,2907.98
6029364906489321472,255.27660656929675,-30.15050540087481,15.75322,0.2305680604970005,0.7433907377234137,RR,4337.114159890368,-0.399,17001.19,12664.07,291.99
6434640155133754368,283.9731144919653,-66.73678783562883,13.390109,0.2232051731468246,0.7196124685768497,RR,4480.18290034075,-0.373,5656.88,1176.69,26.26
4566496163542957696,252.13953487411408,23.58406269148493,14.37712,0.1447711401556213,0.6372816802351355,RR,6907.45406111365,-0.274,8516.16,1608.71,23.29
3471260158528704768,187.00457018786744,-30.51226697021443,13.480162,0.225228325559875,0.6314607010025972,RR,4439.938882084166,-0.267,5615.16,1175.22,26.47
4221858332629003520,300.3102404738685,-3.839181095828972,14.951536,0.244543941552622,0.4610900238118136,RR,4089.244630846092,-0.011,9830.22,5740.97,140.39
1202996773127192192,239.03390421837872,19.07919240875469,15.187308,0.1773786124222359,0.5386841480936702,RR,5637.658262990457,-0.138,11613.97,5976.31,106.01
1207992850882594560,232.3411063177294,17.501768066644594,14.941809,0.1459316253345955,0.646504397912137,RR,6852.524240082817,-0.286,11104.92,4252.4,62.06
5679818378917150464,139.54050508765943,-19.62181865245683,14.061101,0.192877788815637,0.4910779825805748,RR,5184.630154360872,-0.062,6678.99,1494.35,28.82
4117591090912280704,263.6164356946838,-22.104155534054144,16.719778,0.4638075424533169,0.5516082966873729,RR,2156.0667054064816,-0.157,23731.52,21575.45,1000.69
4086063080350131968,283.34420429983174,-19.62312955019433,13.85334,0.1218176416120193,0.8120690913550678,RR,8208.991626885458,-0.471,7325.81,-883.18,-10.76
2808687029926911360,12.395353966490983,27.022038396243108,13.091485,0.345113036056135,0.554536826130202,RR,2897.601352379349,-0.161,4472.26,1574.66,54.34
5978949583940244352,258.08878406208,-33.574001715843494,17.440313,0.873985418324299,0.5376991576422734,RR,1144.1838491050687,-0.136,32755.51,31611.32,2762.78
5897396439984488832,214.0481473296965,-52.21882762409615,14.980238,0.1889659385193869,0.6543338079303704,RR,5291.959005074372,-0.296,11354.2,6062.24,114.56
3488066571717228544,182.8885275845221,-26.836464367890084,15.327942,0.169033747708773,0.6116477739441756,RR,5915.9783981296605,-0.241,12993.91,7077.93,119.64
6506905110190695424,339.2423190234077,-54.28552835093495,14.62207,0.1422091578075376,0.4582522118154044,RR,7031.895944095073,-0.006,8426.89,1394.99,19.84
6510615343459003136,337.5664573633841,-51.882900193636274,14.467866,0.0955400980892627,0.7149072928815463,RR,10466.809433937402,-0.367,9269.63,-1197.18,-11.44
6448731049477679232,299.3962376999545,-55.95198121465546,13.61889,0.1949358691380404,0.7132007788679673,RR,5129.892227745255,-0.366,6264.4,1134.5,22.12
