name,ra,dec,v_mag,parallax,period,sp_type,dist_ref,M_calc,dist_pl,abs_error,rel_error
6313511352849694208,224.9767327729897,-11.653392533431454,14.163249,0.2055093109567085,0.554540528831755,RR,4865.959577912528,-0.161,7326.24,2460.28,50.56
2086064344358843136,299.96603421600423,48.0275705610192,16.90117,0.3652000558742103,0.4478858705387169,RR,2738.225210853857,0.012,23865.5,21127.28,771.57
6806529141227922944,311.1389658023732,-24.096468254478644,15.4635105,0.1908424569679644,0.8383676290362273,RR,5239.924154654244,-0.497,15562.04,10322.12,196.99
5921737428405402880,265.5531842594516,-53.380781695835104,15.045902,0.1628243144867453,0.7297460794876002,RR,6141.588884634333,-0.384,12190.08,6048.49,98.48
5376480025808678784,169.017409894838,-45.35372270980749,14.558529,0.1539550751786003,0.6104484880770491,RR,6495.401329510695,-0.239,9110.42,2615.02,40.26
5744363834635681792,140.36194964624605,-9.303732451918409,14.556343,0.1369580819197764,0.6011193526397821,RR,7301.504124347718,-0.227,9048.99,1747.48,23.93
4970643583845484032,34.100307943963735,-32.954337965225065,14.989648,0.1266036801908115,0.6933317422109405,RR,7898.664545081501,-0.343,11653.1,3754.44,47.53
4982010850448460160,17.456194776833915,-44.314851710506886,13.261803,0.2984690652321458,0.4843953839013528,RR,3350.430970868661,-0.051,4598.6,1248.17,37.25
5302096552363916416,128.50416553067123,-60.427116961990826,14.545515,0.2718385288061375,0.3811979449219313,RR,3678.654399697524,0.143,7593.7,3915.04,106.43
5851857245392934912,206.23930766558928,-65.22807971780816,20.157576,9.975701772075851,0.604206318461036,RR,100.2435741211928,-0.231,119585.49,119485.25,119194.92
5988651369631428224,238.0189084574239,-43.70032497008534,13.994855,0.2705266482484779,0.727045904894223,RR,3696.49351172792,-0.381,7502.31,3805.82,102.96
6745767414261046784,290.7646744329696,-32.12482584859331,14.253275,0.1807842739436387,0.6733719610889356,RR,5531.4545794606,-0.319,8211.5,2680.04,48.45
6022784917824037248,243.0525809952224,-35.468870518789,14.091746,0.204061687030754,0.8177275898993829,RR,4900.478941200218,-0.477,8197.19,3296.71,67.27
6421419627322853632,284.66489852822446,-68.97655413833532,14.082961,0.1549440762008254,0.6886194387474331,RR,6453.941476948655,-0.337,7655.9,1201.96,18.62
6422948017202621824,306.7608195030593,-69.24169214563734,14.908592,0.1305575845142267,0.5497304250977759,RR,7659.455432794336,-0.154,10292.82,2633.37,34.38
6737158818030747648,280.7872235264907,-31.448157700977497,18.925957,6.117066942983622,0.6551632923343558,RR,163.47704043798583,-0.297,69904.66,69741.18,42661.15
6253626147107230976,232.18546018393477,-20.61975978956278,14.469513,0.1843703135256149,0.6066032104112302,RR,5423.86667830376,-0.234,8723.87,3300.0,60.84
6257531784202384000,227.4627859037128,-18.198236722138173,13.518623,0.2943880762497374,0.4527381423678762,RR,3396.876710290646,0.004,5046.75,1649.87,48.57
4111944209703077248,256.77266526312474,-26.15791038894244,15.110769,0.191781680955534,0.6269941876296589,RR,5214.26235820645,-0.261,11866.71,6652.45,127.58
4609418692309252864,267.0196395488126,38.26200241821098,14.36787,0.1528038291729682,0.629339860447558,RR,6544.33861646253,-0.264,8440.28,1895.95,28.97
6658662213318107136,290.6398504820736,-50.56825690828775,14.504429,0.1415462180871599,0.5707826033706519,RR,7064.830226578216,-0.185,8665.74,1600.91,22.66
6660781556341189888,293.3345129741727,-45.66368447450009,12.26802,0.5362251126328142,0.4821030056700066,RR,1864.8884142894676,-0.047,2904.68,1039.79,55.76
6158465576085389056,187.4318670062049,-34.36719262750371,12.433174,0.5155126666489782,0.5141339554683007,RR,1939.816545149836,-0.1,3210.53,1270.72,65.51
4468252944186407040,271.50202253890444,2.0609410979424925,15.069848,0.1534844103605929,0.5295169807382927,RR,6515.319683938074,-0.124,10932.03,4416.71,67.79
4468436768781668352,270.6045118303712,2.106351035866941,15.6312475,0.1962300296349569,0.6425148873020008,RR,5096.0599754292525,-0.281,15219.41,10123.35,198.65
2200612500833948288,339.37182816918136,59.50890791320473,15.32939,0.3508714194019894,0.6115521955121801,RR,2850.046896679012,-0.241,13001.82,10151.77,356.2
1587711214463492736,229.5083915105564,46.70143295457745,12.484952,0.4082103632504512,0.4586620255894049,RR,2449.71732720677,-0.007,3150.57,700.85,28.61
5835452566299251968,243.2583811714108,-56.73553923120209,15.610684,0.1866428802667286,0.5524726827840554,RR,5357.8255895478815,-0.158,14248.23,8890.41,165.93
6741714064642117376,294.58919530057284,-34.128747830580814,14.532426,0.1770212950412766,0.6125706818360351,RR,5649.037872911431,-0.242,9013.25,3364.22,59.55
4328163583565971968,245.72018117912853,-15.595520720917625,14.599469,0.1685731712121685,0.4999889319713327,RR,5932.142065129605,-0.077,8615.99,2683.84,45.24
6706033297420252032,272.20101761037813,-49.867227912605465,14.599411,0.1874754430040589,0.4886829530835528,RR,5334.0319349364045,-0.058,8542.37,3208.34,60.15
6410169871020601344,324.9161208269671,-59.75042916857712,14.37641,0.1779516592226738,0.5995730229523086,RR,5619.503658286678,-0.225,8321.37,2701.87,48.08
6266556713082191360,232.5787535517764,-13.378733126720569,13.758748,0.2238483284345378,0.6769555685470925,RR,4467.310553504713,-0.323,6552.08,2084.77,46.67
5980455365110970624,259.1059498017992,-31.3153207474159,17.928993,1.1275602192136542,0.5439123282009901,RR,886.870592771876,-0.145,41198.97,40312.1,4545.43
5803405753625505280,262.5664276888664,-73.04220344690931,14.330861,0.1585338971458941,0.7065784828271606,RR,6307.799265665745,-0.358,8664.79,2356.99,37.37
5954900206615043328,266.6904000176845,-46.12168630820659,15.08265,0.1354625296747171,0.5129475521741682,RR,7382.115204856098,-0.098,10866.69,3484.58,47.2
932265021450529920,119.7991337468447,45.32677257934894,13.344442,0.2401401203444867,0.5000181380399508,RR,4164.235441231045,-0.077,4834.03,669.79,16.08
6075970631717220096,185.5348282409204,-55.02340541511671,14.795567,0.1521206529564273,0.675023770605505,RR,6573.729342894912,-0.321,10550.64,3976.91,60.5
6701780764396924672,272.07158993754416,-52.66785950856463,14.288004,0.1893891778911459,0.4668748640916712,RR,5280.132746416818,-0.021,7275.82,1995.68,37.8
4689637956899105792,5.9190552532535845,-72.09999856807035,13.85517,0.4975217097990588,0.7371138119138239,RR,2009.962540938936,-0.392,7071.18,5061.22,251.81
5923970188609330304,258.8571111964319,-53.562376157602216,13.534225,0.2698716357354213,0.70520748369823,RR,3705.465367914349,-0.356,5999.51,2294.04,61.91
3513141174906030464,185.39616910519425,-23.240083097391903,14.05756,0.2041891468903558,0.6208971545111134,RR,4897.419942387895,-0.253,7279.5,2382.08,48.64
237130680629521792,54.539808321914336,41.40229572642857,13.244047,0.2718474493950296,0.5922242502370785,RR,3678.533685805786,-0.215,4917.22,1238.68,33.67
2152712238106970240,270.4683661442644,60.112012554886014,12.156119,0.4838363157568006,0.57915254905756,RR,2066.814679745222,-0.196,2954.67,887.85,42.96
6109302910814100224,211.3004359204387,-43.620422971631626,14.176314,0.2300921065391504,0.5871419006278953,RR,4346.08563953431,-0.208,7529.61,3183.53,73.25
4929368054776557184,22.91941933729555,-49.95530116583476,12.669633,0.4024978066476897,0.4603774743704765,RR,2484.485588452684,-0.01,3435.04,950.55,38.26
4467554857370281344,247.28224112697148,19.106148467855085,14.258367,0.1164853225777824,0.5188749715312608,RR,8584.772552200771,-0.107,7466.32,-1118.45,-13.03
4685938001521047680,13.52399994754998,-73.07180991391267,20.235216,5.654066304134576,0.5798669917563489,RR,176.86386154841213,-0.197,122047.26,121870.39,68906.33
5351010045146827776,162.80700446213666,-57.58762660193912,14.831942,0.2364046087072197,0.3959933203526983,RR,4230.03597716858,0.112,8788.68,4558.64,107.77
5328779844154241920,133.77259197525802,-47.68443317213243,16.167345,0.2377754491087507,0.3784290374048998,RR,4205.648664520585,0.149,15982.15,11776.5,280.02
4136262795529374080,259.1409436452681,-15.413964766643268,15.055866,0.174006297313393,0.4939544135121121,RR,5746.9184474338645,-0.067,10583.08,4836.16,84.15
1381834504046491776,242.30653634406875,41.61151528062708,13.793952,0.1791994479775066,0.6089782750712109,RR,5580.374333103534,-0.237,6400.76,820.38,14.7
1664573816049639424,205.06756841157133,62.38817894295665,13.985205,0.1787637357370633,0.6739489504325697,RR,5593.975734937992,-0.32,7260.18,1666.21,29.79
1680052259709340032,189.6833181608599,65.21488958219706,14.221406,0.1651464848165238,0.5310017379814735,RR,6055.230307269274,-0.126,7404.01,1348.78,22.27
6143796480360940416,183.9751282874209,-45.1284924560102,14.128027,0.2167939604469049,0.5627143301909214,RR,4612.674624046597,-0.173,7247.92,2635.24,57.13
4038778372313561216,272.1200843514415,-35.75297111935806,14.983668,0.1679631491348348,0.6251952315067061,RR,5953.686895910934,-0.259,11180.04,5226.36,87.78
5834448402902044544,242.59533710670533,-59.71090426787862,14.351708,0.1679524167104406,0.6606801342254777,RR,5954.067345896286,-0.303,8531.36,2577.29,43.29
5781724071523634048,239.98435727141737,-75.22223155738585,12.394893,0.495593869215652,0.4846618040733773,RR,2017.7812158625825,-0.052,3085.55,1067.77,52.92
4369014357554288256,264.07742125133774,-2.819845896491856,15.189692,0.166795347340564,0.6970899451790988,RR,5995.371069662945,-0.347,12803.49,6808.12,113.56
1518851996671918208,187.28114128490785,34.647159397188055,12.607418,0.3615502449943887,0.5586126922917045,RR,2765.867300174337,-0.167,3588.42,822.55,29.74
1528760799757778048,192.43903726223144,43.77351220755726,11.85862,0.4977868569658759,0.653958099665738,RR,2008.891930363986,-0.295,2696.12,687.23,34.21
6631179988902356736,279.16546366684264,-61.86968274837226,14.526022,0.1446689553083833,0.6317203818994072,RR,6912.333042485528,-0.267,9090.77,2178.44,31.52
6631203216085305728,277.26025205860435,-62.18423578095427,14.574891,0.1338983829029852,0.7735628411544779,RR,7468.350089967404,-0.431,10029.41,2561.06,34.29
6631212287056344064,277.79389065059735,-61.96212197311441,15.248643,0.1542158192235127,0.4717314068880108,RR,6484.419076039468,-0.03,11368.17,4883.75,75.32
6631297666708024832,275.7213099871948,-62.19689221721682,13.360429,0.2237274636961606,0.6174716784406031,RR,4469.723937683743,-0.248,5269.59,799.86,17.9
6721204698153419136,274.4293348500226,-44.08052463061369,14.234791,0.2202588143043988,0.4883050548888809,RR,4540.11342591718,-0.058,7219.86,2679.75,59.02
6721223149333546880,274.51334545895264,-43.7891590314256,14.602966,0.1345958422645414,0.6418984610779289,RR,7429.650003857842,-0.28,9475.14,2045.49,27.53
4857837058088440576,61.12080497693746,-36.35533800814735,14.77457,0.1410131548223476,0.4967594887338595,RR,7091.53696518476,-0.072,9316.93,2225.39,31.38
6039220177100274432,244.7062838335665,-28.040814825434584,15.613379,0.2254763556803605,0.3672918685775022,RR,4435.054828620782,0.173,12245.88,7810.83,176.12
4038414129055854080,272.8760958272002,-35.737831597238404,15.198252,0.2255474360761583,0.6277719931053563,RR,4433.657138369508,-0.262,12360.28,7926.62,178.78
5346847500259039360,169.21350118265548,-53.62895964627951,15.273153,0.1256213883763519,0.4587825999704243,RR,7960.427861249853,-0.007,11378.15,3417.72,42.93
1747750255785092352,308.3165500689329,5.782641969751775,13.6329365,0.2386947495403124,0.6234510583952109,RR,4189.451179491123,-0.256,5995.75,1806.3,43.12
1749380316133156736,308.7820026751092,8.035453142682673,14.680081,0.1451526998071926,0.8316249440561952,RR,6889.296591302173,-0.49,10816.06,3926.76,57.0
3768496389609242880,153.36827683956386,-10.034047624806623,14.317454,0.2129850108933733,0.5061627348235249,RR,4695.166086127205,-0.087,7601.43,2906.26,61.9
4584146451906661888,270.57368176124567,27.89079779934106,14.701812,0.1266931078933379,0.5981047336509042,RR,7893.089187155259,-0.223,9657.78,1764.69,22.36
6058610644470919168,182.6286495733207,-61.05447347113032,13.664631,0.5087127037564182,0.4512800967930191,RR,1965.7460736007488,0.006,5391.25,3425.5,174.26
5771924330539682688,225.18578276663743,-81.32403498017698,14.244653,0.2589503722233581,0.4999585079559617,RR,3861.743821466487,-0.077,7316.98,3455.24,89.47
1444657952757541888,203.66326889871263,24.27718560610533,12.672392,0.3513232651181538,0.4879093130778336,RR,2846.3813794503167,-0.057,3514.93,668.55,23.49
4134815769516677760,258.1962975993929,-17.67785466900344,15.962459,0.3238573603669471,0.4924330236170071,RR,3087.77913482327,-0.065,16048.32,12960.54,419.74
4519393600830022016,286.83929398029954,19.92919404707813,15.665388,0.1994177879227988,0.635049654282631,RR,5014.597796998595,-0.271,15393.16,10378.56,206.97
3535960301790560896,166.98385889954912,-25.53515540364588,13.00408,0.3631128921070042,0.6515112956482857,RR,2753.964460466785,-0.292,4562.71,1808.74,65.68
6693222676981593344,304.58233594628786,-38.89595979857288,14.747362,0.1545597640944537,0.7616247712200918,RR,6469.989171236605,-0.419,10795.52,4325.53,66.86
5693067872001299200,123.17102415076634,-27.893862043918595,14.761172,0.1128014419427425,0.5726995007022727,RR,8865.134902332145,-0.187,9765.6,900.47,10.16
4103124648948246400,278.19932377917263,-15.612562573582569,19.82082,4.353708014717114,0.5281103301966342,RR,229.6892663953662,-0.121,97378.49,97148.8,42295.75
5827735987461347968,246.15044938799005,-65.8209331760453,14.868799,0.1192348573445322,0.5379297439696035,RR,8386.809212263106,-0.136,10024.23,1637.42,19.52
5439500287101892992,145.51855148654752,-32.27213640169212,14.36763,0.1288216025921439,0.443406726931868,RR,7762.67318429544,0.02,7403.38,-359.29,-4.63
4469118156752398976,267.83768953322925,2.911200290742559,14.8432455,0.1395711642719887,0.5299687543047887,RR,7164.803741632863,-0.124,9851.87,2687.07,37.5
6353834296827478912,339.1806084765649,-78.12100078306989,13.020088,0.3733449411910008,0.6390662303517776,RR,2678.48814774326,-0.276,4563.43,1884.95,70.37
6355522356413998080,327.5562299206969,-78.12816104939442,15.496558,0.1393900511673219,0.5605587212535118,RR,7174.113156753299,-0.17,13592.39,6418.28,89.46
6723178119675820800,277.06642065348984,-41.49867634169176,13.494497,0.2486157347724844,0.6136674311893834,RR,4022.2715626391446,-0.243,5592.25,1569.98,39.03
6309117158925879296,227.78710576409483,-13.416374414252449,14.178443,0.2049953220372679,0.6472785559022224,RR,4878.1600968348,-0.287,7816.94,2938.78,60.24
6028962691388823552,257.1026577674832,-29.97046022767687,16.53241,0.5742983724896226,0.7730865961708999,RR,1741.2551522041267,-0.431,24699.0,22957.74,1318.46
6811681757654875136,325.99149185678743,-24.963549076940872,14.961308,0.1562544587507841,0.5548105911670628,RR,6399.817374779277,-0.162,10582.1,4182.28,65.35
1616549381531913472,229.19438976959935,61.74891333326242,13.518509,0.2379968676476179,0.6636679547599105,RR,4201.735971923027,-0.307,5822.53,1620.79,38.57
1624118350857793152,248.7108446476269,59.18555593663419,14.142008,0.1703085536332829,0.5882475177419849,RR,5871.695688011367,-0.209,7416.81,1545.11,26.31
4293894761090341888,290.532972857361,6.41257453695569,19.682083,3.4212556209373584,0.5857410060670437,RR,292.29034915725447,-0.206,94959.52,94667.23,32388.08
4035375113295159168,270.8776616499392,-40.76815695061549,14.9896755,0.1853966204817873,0.7001294541560523,RR,5393.841578132953,-0.35,11695.85,6302.01,116.84
5597310717145533312,119.78645936367364,-29.51363608256147,15.02021,0.2677899223082527,0.4366566993084143,RR,3734.270473587505,0.033,9941.56,6207.29,166.22
5825650179555944704,235.96946360389776,-64.67462138702517,15.410002,0.1600904971536495,0.5483879391911071,RR,6246.466953252279,-0.152,12954.46,6707.99,107.39
5990015313794999040,244.12482000899476,-46.478919124161706,16.679958,0.5069773500072506,0.8879470961207726,RR,1972.4747071751792,-0.543,27841.23,25868.75,1311.49
5843916641097815296,197.4189153212844,-70.33766265297385,14.858029,0.1575386101296947,0.5752096125281415,RR,6347.650262857739,-0.191,10227.77,3880.12,61.13
4324324398199662080,248.0505021099031,-17.233517488479183,14.642272,0.1764128423829491,0.7671062667184669,RR,5668.5215571168255,-0.425,10313.13,4644.61,81.94
6746638261826086272,298.45056811718973,-33.929690951013654,14.276672,0.1717066485778482,0.5131852167105448,RR,5823.886310066909,-0.098,7498.54,1674.66,28.75
6022836697951432192,242.829953975873,-35.3922408292901,14.871367,0.1591831133831305,0.6084597184978374,RR,6282.073385467377,-0.237,10509.36,4227.28,67.29
4477718845946264448,274.29748357389866,6.303667369637651,14.472403,0.173574993483778,0.820658690658812,RR,5761.198545535061,-0.479,9780.87,4019.67,69.77
4594186607974821760,263.7636494037739,26.585363333962857,15.313144,0.1540873366346106,0.4713768220382453,RR,6489.825976882926,-0.029,11707.62,5217.79,80.4
6732723323713134080,283.18998240429835,-33.997148855503774,14.237252,0.1659281998921382,0.635288361573942,RR,6026.703120084778,-0.272,7975.57,1948.86,32.34
6255734976044185088,227.8707234509304,-20.701494903243866,14.505835,0.1751827644213184,0.6556259388297908,RR,5708.324122543116,-0.297,9132.64,3424.32,59.99
4611251440754052352,269.7515234492423,39.825852388029325,14.458523,0.1566935985185911,0.5541934199345148,RR,6381.8816432462845,-0.161,8391.39,2009.51,31.49
6871093529163844992,298.813405832993,-17.349455824860456,13.650918,0.2360278595557047,0.8011273679305532,RR,4236.787987157045,-0.46,6640.0,2403.21,56.72
6659065905884532864,291.5097137479826,-49.22137514169569,14.877024,0.1520069564723456,0.6930052169684386,RR,6578.646288348839,-0.342,11062.17,4483.52,68.15
6659365866400589568,294.3015674551071,-48.15612737581375,14.343517,0.1492438259483472,0.4205603332701598,RR,6700.4446826905705,0.063,7178.19,477.75,7.13
5912950818665075200,262.9212217497812,-59.46137418995553,14.833691,0.1453849198903732,0.4491280976778439,RR,6878.292471833013,0.01,9219.87,2341.57,34.04
1797739517580809856,325.3199259268198,24.773448810483416,11.147496,0.9944187739157316,0.4671435083647358,RR,1005.6125510003104,-0.022,1713.46,707.85,70.39
4062398257234958464,270.8852475819449,-29.00863228473741,16.480898,0.3867114695860148,0.5573921452809264,RR,2585.907268461748,-0.165,21342.42,18756.52,725.34
4327244907241020544,247.9954777486796,-14.12320165827837,15.1328,0.1789849776938596,0.5665358665282652,RR,5587.061064478968,-0.179,11541.63,5954.57,106.58
6413324747839432960,277.96746249880897,-76.80187941150365,15.10626,0.1579557875348871,0.4104991180570979,RR,6330.885468689356,0.083,10107.2,3776.31,59.65
572938986496769664,25.8231268666525,84.73159320082023,14.018693,0.2137959239874177,0.5839347321552284,RR,4677.357647187192,-0.203,6988.1,2310.74,49.4
6551854451203360128,350.4744903646544,-35.47261857651564,16.410007,0.4445677701350967,0.3931631434802683,RR,2249.3758368856043,0.118,18128.91,15879.53,705.95
6559291341696270848,327.3960891206384,-49.79179899122387,14.167297,0.1565886900373101,0.4697109143928405,RR,6386.157261815852,-0.026,6898.01,511.86,8.02
6559739358324971520,332.49333762360374,-49.65679732665741,14.323712,0.1428766986280617,0.5801635979963846,RR,6999.041898379885,-0.198,8022.51,1023.47,14.62
5802902486536408192,269.04473920065374,-74.9956139852248,13.97854,0.2475158367951723,0.4982497282604605,RR,4040.145523405574,-0.074,6464.77,2424.63,60.01
603291108060958848,128.22973392229116,13.191092085641706,11.297774,0.7936708198737515,0.5634503304881865,RR,1259.9682071706618,-0.174,1969.59,709.62,56.32
6417111328446242304,294.7169102967597,-71.75095830074515,14.34829,0.117410107787423,0.6684971251873187,RR,8517.154262480968,-0.313,8555.5,38.34,0.45
4255159305722032768,281.53064829044087,-4.621941394525514,12.654984,0.8824910814474994,0.4204173865892619,RR,1133.1559276041153,0.064,3298.02,2164.86,191.05
4063962445666460544,269.9641566143709,-26.900672294450647,18.87495,1.8288076054340416,0.4613898828095594,RR,546.8043751724579,-0.012,59889.61,59342.8,10852.66
5926054523395495808,257.42077661912094,-50.860778242026775,15.2413,0.1822813666439607,0.636514229978748,RR,5486.024262442799,-0.273,12673.14,7187.12,131.01
6760217883285691776,283.33073528034043,-31.505831352987517,14.858077,0.1503529574848534,0.5862943660205612,RR,6651.016492979463,-0.206,10301.27,3650.25,54.88
6070958679778897920,181.2585322641036,-59.58709164155722,15.24032,0.291564760646064,0.4852157514305404,RR,3429.769762930709,-0.053,11444.68,8014.91,233.69
538196892963081088,14.57788437740341,72.86885855394631,13.641758,0.3842689833872901,0.6245166026545653,RR,2602.3437832143168,-0.258,6024.0,3421.66,131.48
1340740360037954944,258.9974551435964,38.43718968285903,14.716475,0.1029399488193559,0.5281366097277539,RR,9714.401565857086,-0.122,9281.16,-433.24,-4.46
401242411799902080,15.796416092181182,47.31688717963005,14.6151905,0.1783639427365442,0.589370013225692,RR,5606.514324910772,-0.211,9229.18,3622.67,64.62
4120644885802950656,266.5348800900094,-17.822632682351074,20.092419,3.619117539976089,0.4948270960712477,RR,276.31045108488155,-0.069,107698.44,107422.13,38877.33
3029182679453984768,114.7822794577986,-15.148198167305118,14.223014,0.3220136536696973,0.6453719101570121,RR,3105.458382288787,-0.284,7970.25,4864.79,156.65
2041181837337655552,285.71896781067943,30.80635123739181,14.844145,0.138594105615447,0.535502874596079,RR,7215.314068079274,-0.133,9894.32,2679.01,37.13
2041259455986439680,282.8219978459236,28.79650458322225,12.773981,0.3244244776794387,0.6167711260431367,RR,3082.381474890104,-0.248,4020.71,938.33,30.44
166891403944921344,60.056483760194304,28.97957962564819,13.686367,0.3123484030201086,0.5712114322409729,RR,3201.5531065021046,-0.185,5947.24,2745.69,85.76
1802179272517881472,306.257920816457,11.770803438678069,14.586874,0.1301399692169413,0.5391967025006155,RR,7684.034397864469,-0.138,8811.47,1127.43,14.67
2021439590665248256,293.9503290181264,25.02231770212902,19.801474,10.2621095700984,0.4013613451960624,RR,97.44585098894156,0.101,87099.79,87002.34,89282.76
625195333894472704,153.00031572602003,19.36666314511313,12.180021,0.5383352901742686,0.4828402132835735,RR,1857.5783870239725,-0.049,2790.92,933.34,50.24
5781509563674771072,239.85348919624235,-76.49541250974235,14.035488,0.2054189695173769,0.5725835173375206,RR,4868.099583740768,-0.187,6990.84,2122.74,43.61
4578222936094724736,272.0210626749308,23.17394826609916,14.484042,0.1744295446522068,0.5111993556425178,RR,5732.973745897745,-0.095,8237.99,2505.01,43.69
6221348952476580480,217.89866691445428,-28.56349877613985,13.204999,0.300881221180633,0.5331033679653485,RR,3323.5706637858043,-0.129,4643.31,1319.73,39.71
4369255769071962496,266.7075950367773,-2.286184657729708,15.317852,0.2186948420235752,0.537126747370497,RR,4572.581551293287,-0.135,12320.24,7747.66,169.44
1520324178317374336,190.22917110604573,37.08519119950453,13.000818,0.4413405619827071,0.441670373044351,RR,2265.8239150000963,0.024,3939.4,1673.58,73.86
1533880980593444352,187.6153919008664,40.50878363864734,12.064046,0.4938142751362361,0.6977900318622091,RR,2025.0528393982024,-0.348,3036.42,1011.37,49.94
1543337472086128896,190.96775290133257,47.6417834877523,12.978186,0.3961020583013578,0.5625212692487214,RR,2524.6018773252413,-0.173,4267.65,1743.05,69.04
4555294648321117440,262.0749396309892,21.2748264860026,14.867165,0.1127312540865622,0.736891671459259,RR,8870.654443639352,-0.392,11267.87,2397.22,27.02
4556575751166887296,263.05439857701566,21.387183380517357,14.763861,0.1475105128127117,0.7179423091663416,RR,6779.177842528828,-0.371,10640.2,3861.02,56.95
2914648408607851776,89.41453699770622,-24.376832581419,14.643395,0.1250639941850857,0.5381915540877927,RR,7995.906467852544,-0.137,9037.52,1041.62,13.03
4498631522743726848,272.4813226544296,15.19153683210885,14.157011,0.1877390963623139,0.4976346506972507,RR,5326.541031550084,-0.073,7015.31,1688.77,31.7
4619327903415003136,50.61584670343532,-81.3689626529968,14.346828,0.1862743240352243,0.4562911800877836,RR,5368.426406480479,-0.003,7411.77,2043.35,38.06
5949249511460949504,264.2913334760047,-45.16064019979223,14.880319,0.164436772965468,0.5632383310651887,RR,6081.364782134236,-0.174,10252.33,4170.97,68.59
6038741271072554752,243.5106055591335,-28.97177206946003,15.030094,0.1841034126423076,0.6336897680863008,RR,5431.729839483684,-0.27,11479.44,6047.71,111.34
4550599630588314368,265.14262176815043,18.63874067255295,15.084933,0.1893652461750684,0.5395329885138531,RR,5280.800042239527,-0.139,11085.65,5804.85,109.92
4178963669615830528,271.1516849794534,-1.2719520258506904,14.996774,0.2697941118695365,0.5823931891986223,RR,3706.5301131685433,-0.201,10953.32,7246.79,195.51
6084430098071430528,194.9490754283476,-50.26294864391448,13.335509,0.4080349814018271,0.588217642840293,RR,2450.770266226792,-0.209,5115.75,2664.98,108.74
3777972225631078400,160.41842410819535,-4.437175563260597,13.472363,0.2340615446824822,0.7115884179857197,RR,4272.3805884326575,-0.364,5850.68,1578.3,36.94
4825302302864705152,76.9460184193705,-33.865190654535574,12.522593,0.446199474983839,0.4873501175583852,RR,2241.150104527172,-0.056,3279.22,1038.07,46.32
6897755139944897024,320.9535318415497,-7.534829417209822,12.552316,0.4089923965367175,0.7974644771111681,RR,2445.0332291451887,-0.456,3996.72,1551.68,63.46
1451127925851850368,208.64033416760597,27.527639142620632,14.293707,0.1925809541997776,0.5485732643569307,RR,5192.621483029056,-0.152,7748.46,2555.83,49.22
6521381108484473600,359.3957202843875,-53.07308028606281,14.921485,0.1641901537182207,0.5797574318680191,RR,6090.499200799681,-0.197,10562.12,4471.62,73.42
2466637827338417280,28.571550066585925,-7.387368558159659,14.110619,0.1321258445500156,0.6143119384544792,RR,7568.541971525144,-0.244,7429.87,-138.67,-1.83
6128810686635956608,189.14929320595107,-47.05777960434991,13.432035,0.2650839174831708,0.5918517027526236,RR,3772.390303774224,-0.214,5360.62,1588.22,42.1
5440353439404836224,157.48205617811263,-41.62660147546328,13.785139,0.2342862798797153,0.5831315695951345,RR,4268.282378777832,-0.202,6272.27,2003.98,46.95
6680623480613788928,306.06116445514465,-40.8698088054426,14.137308,0.1890658587792777,0.5512720452785321,RR,5289.16223403103,-0.156,7223.25,1934.08,36.57
6680643271823165056,306.7639575343449,-40.670702799343786,13.207216,0.3118204937875679,0.489732278481277,RR,3206.973306511611,-0.06,4502.85,1295.88,40.41
6682193789377883264,311.02340040789056,-37.4944785773118,14.3526745,0.1523946749186386,0.6238403637752777,RR,6561.909072832668,-0.257,8353.96,1792.05,27.31
6365407069028775168,284.1623064538669,-77.17528302317098,14.506259,0.1740662502767939,0.5536695757323418,RR,5744.939058604615,-0.16,8574.87,2829.93,49.26
6367183879818650496,293.94753461539915,-75.50786748451358,13.258385,0.3566368914400464,0.4726803985006177,RR,2803.972398823211,-0.031,4549.52,1745.54,62.25
6354668585635029248,326.1590374378477,-80.56227520159106,11.77059,0.8633566463905676,0.4444865364607141,RR,1158.2698809127107,0.019,2240.87,1082.6,93.47
4283743863596277888,280.791765012131,5.04874165327157,15.7951,0.2738148930687156,0.6205188169494993,RR,3652.102297259059,-0.252,16199.83,12547.72,343.58
6306088176189980928,226.74278918412293,-16.216896864419585,14.635982,0.2395833879622815,0.4943536858532087,RR,4173.91209175752,-0.068,8725.02,4551.11,109.04
1627333047979513856,235.16940304100024,60.80677923093235,13.629933,0.2115441314015553,0.631118992641644,RR,4727.146025628995,-0.266,6014.9,1287.75,27.24
5377248172118234624,168.90315919355098,-42.6048057152322,13.33223,0.2988794652113407,0.55787288110623,RR,3345.830397859183,-0.166,5007.84,1662.01,49.67
6110741415622905600,209.7366442746105,-40.89720430905438,12.783714,0.3120392528929979,0.6158548915295324,RR,3204.725016896872,-0.246,4036.53,831.8,25.96
4984854496755228032,18.04450472121388,-41.22425507063176,14.695929,0.1420963138006018,0.5342408439422457,RR,7037.480236139418,-0.131,9233.35,2195.87,31.2
5843804284751587712,194.6521953252541,-70.7466419401038,15.138585,0.1341757538792892,0.7501190910965654,RR,7452.911357588841,-0.406,12853.33,5400.42,72.46
3717352885416905984,200.5881071358682,5.88629877641593,12.214666,0.4726663845615311,0.5645317079692876,RR,2115.6571160177805,-0.176,3006.52,890.87,42.11
